# OOMMF OVF 2.0
#
# Segment count: 1
#
# Begin: Segment
# Begin: Header
#
# Title: Oxs_TimeDriver::Magnetization
# Desc: Oxs vector field output
# Desc:  MIF source file: C:/oommf/app/oxs/Oscar's files/Spinwave.mif
# Desc:  Iteration: 20, State id: 99577
# Desc:  Stage: 10, Stage iteration: 1
# Desc:  Stage simulation time: 1e-12 s
# Desc:  Total simulation time: 1e-11 s
# meshunit: m
# meshtype: rectangular
# xbase: 2.5000000000000001e-09
# ybase: 2.5000000000000001e-09
# zbase: 2.5000000000000001e-09
# xnodes: 2000
# ynodes: 20
# znodes: 1
# xstepsize: 5.0000000000000001e-09
# ystepsize: 5.0000000000000001e-09
# zstepsize: 5.0000000000000001e-09
# xmin: 0
# ymin: 0
# zmin: 0
# xmax: 1.0000000000000001e-05
# ymax: 9.9999999999999995e-08
# zmax: 5.0000000000000001e-09
# valuedim: 3
# valuelabels: Magnetization_x Magnetization_y Magnetization_z
# valueunits: A/m A/m A/m
#
# End: Header
#
# Begin: Data Text
 799999.99999998533 0.094328967177926187 -0.12111208748498899
 799999.99999998556 0.093757248930271334 -0.12037698710362159
 799999.99999998568 0.093189782307936231 -0.11964734560678901
 799999.9999999858 0.092626526791532146 -0.1189231108691156
 799999.99999998591 0.092067442306141042 -0.11820423134525818
 799999.99999998626 0.091512489240103093 -0.11749065608149607
 799999.99999998626 0.090961628418952611 -0.11678233469462906
 799999.9999999865 0.09041482111018953 -0.1160792173642522
 799999.99999998673 0.089872029031332346 -0.11538125483581707
 799999.99999998673 0.089333214322622728 -0.11468839839408033
 799999.99999998685 0.088798339556590541 -0.11400059987807566
 799999.99999998708 0.088267367708414438 -0.11331781166583403
 799999.99999998708 0.08774026215103696 -0.11263998665541169
 799999.99999998743 0.087216986691552312 -0.11196707827273618
 799999.99999998766 0.086697505540166267 -0.11129904046524436
 799999.99999998778 0.086181783297734987 -0.11063582767872665
 799999.99999998789 0.08566978495765 -0.10997739487151874
 799999.99999998789 0.085161475891787713 -0.10932369749990888
 799999.99999998801 0.084656821868652907 -0.10867469149963624
 799999.99999998847 0.084155789022462874 -0.10803033329500922
 799999.99999998859 0.083658343856965176 -0.10739057978961566
 799999.99999998859 0.083164453254399778 -0.10675538836435537
 799999.99999998871 0.082674084444761098 -0.10612471684157074
 799999.99999998882 0.082187205031904492 -0.10549852352136416
 799999.99999998894 0.081703782972036718 -0.10487676717491079
 799999.99999998917 0.081223786555473132 -0.10425940699161809
 799999.99999998929 0.080747184434847172 -0.10364640260696313
 799999.99999998941 0.080273945596948407 -0.10303771410651758
 799999.99999998952 0.079804039347190797 -0.10243330199368421
 799999.99999998964 0.079337435334697323 -0.1018331272008752
 799999.99999998976 0.078874103558770545 -0.10123715109122627
 799999.99999998976 0.078414014318300126 -0.10064533542877721
 799999.99999998987 0.077957138233392162 -0.10005764238880635
 799999.9999999901 0.077503446239023249 -0.099474034550945611
 799999.99999999022 0.077052909585660384 -0.098894474899001786
 799999.99999999022 0.076605499826194912 -0.09831892681607457
 799999.99999999034 0.076161188812539179 -0.09774735406072374
 799999.99999999045 0.07571994871425633 -0.097179720776883943
 799999.99999999045 0.0752817519945366 -0.096615991497622344
 799999.9999999908 0.074846571395603995 -0.096056131128357064
 799999.9999999908 0.074414379948417139 -0.095500104946476233
 799999.99999999104 0.073985150985281384 -0.094947878590121132
 799999.99999999115 0.073558858103455471 -0.094399418056668613
 799999.99999999115 0.073135475193573177 -0.093854689706691821
 799999.99999999127 0.072714976406429446 -0.093313660240075189
 799999.99999999139 0.072297336163241577 -0.092776296715046863
 799999.9999999915 0.071882529175943011 -0.092242566544670918
 799999.99999999162 0.071470530399450241 -0.091712437461277968
 799999.99999999162 0.071061315062311267 -0.091185877536983331
 799999.99999999173 0.070654858649348923 -0.090662855178996485
 799999.99999999173 0.070251136887949692 -0.090143339119564292
 799999.99999999185 0.069850125770773402 -0.089627298424326721
 799999.99999999208 0.069451801549175282 -0.089114702465080228
 799999.99999999208 0.069056140706192135 -0.088605520930255838
 799999.9999999922 0.068663119964295805 -0.088099723818435699
 799999.99999999232 0.068272716294755148 -0.087597281437269289
 799999.99999999243 0.067884906903769554 -0.087098164408425285
 799999.99999999243 0.067499669233246254 -0.086602343639950674
 799999.99999999243 0.067116980958201317 -0.086109790338624856
 799999.99999999255 0.0667368199878976 -0.085620476015928024
 799999.99999999267 0.06635916444259686 -0.085134372458312887
 799999.99999999278 0.065983992673863692 -0.08465145174333269
 799999.99999999278 0.065611283260121125 -0.08417168623549301
 799999.99999999302 0.065241014996029134 -0.083695048570627026
 799999.99999999302 0.064873166891445538 -0.083221511668550935
 799999.99999999313 0.064507718162263666 -0.082751048716822442
 799999.99999999325 0.064144648243052743 -0.082283633171059606
 799999.99999999325 0.063783936776083974 -0.081819238758123872
 799999.99999999336 0.063425563610641111 -0.08135783946715297
 799999.99999999348 0.063069508790664086 -0.08089940953645415
 799999.99999999348 0.062715752564172653 -0.080443923464258646
 799999.99999999371 0.062364275387891452 -0.079991356014826612
 799999.99999999371 0.062015057898648529 -0.079541682196334271
 799999.99999999383 0.061668080936772889 -0.079094877258308952
 799999.99999999383 0.061323325547041375 -0.078650916700679488
 799999.99999999383 0.060980772952477585 -0.078209776265981718
 799999.99999999406 0.060640404551891056 -0.077771431931718926
 799999.99999999406 0.060302201938156677 -0.077335859917307542
 799999.99999999418 0.059966146894967043 -0.076903036674234926
 799999.99999999418 0.05963222138021973 -0.07647293887474034
 799999.99999999418 0.059300407534299576 -0.076045543435813975
 799999.99999999418 0.058970687675998265 -0.075620827490968309
 799999.99999999418 0.058643044291300434 -0.075198768386954759
 799999.99999999441 0.058317460039566026 -0.074779343708972268
 799999.99999999453 0.057993917756518035 -0.074362531248557961
 799999.99999999453 0.05767240044371099 -0.073948309012055166
 799999.99999999464 0.057352891269837128 -0.073536655220200364
 799999.99999999464 0.057035373576518361 -0.073127548303286258
 799999.99999999464 0.056719830861540164 -0.0727209669068766
 799999.99999999476 0.056406246786325082 -0.072316889870607859
 799999.99999999476 0.056094605178926463 -0.071915296239311019
 799999.99999999488 0.055784890008953245 -0.07151616526476498
 799999.99999999499 0.055477085399898568 -0.071119476389145397
 799999.99999999499 0.055171175647277762 -0.070725209251192606
 799999.99999999511 0.054867145201957096 -0.070333343694078246
 799999.99999999511 0.054564978653712952 -0.069943859737339548
 799999.99999999511 0.054264660748901378 -0.069556737594779483
 799999.99999999511 0.053966176376885479 -0.069171957674342033
 799999.99999999523 0.053669510573404598 -0.068789500559651648
 799999.99999999523 0.053374648515461809 -0.068409347022594574
 799999.99999999523 0.053081575521425589 -0.06803147801687956
 799999.99999999534 0.052790277064624247 -0.067655874668226243
 799999.99999999546 0.052500738750699015 -0.067282518279127138
 799999.99999999558 0.052212946329807143 -0.066911390332699217
 799999.99999999569 0.051926885674103029 -0.066542472487173127
 799999.99999999569 0.051642542793700452 -0.066175746563759061
 799999.99999999569 0.051359903846032097 -0.065811194546974885
 799999.99999999569 0.051078955117429242 -0.06544879860250756
 799999.99999999569 0.050799683016286887 -0.065088541053985649
 799999.99999999581 0.050522074085600353 -0.064730404383052428
 799999.99999999581 0.050246114997917021 -0.064374371246519471
 799999.99999999593 0.049971792547722022 -0.064020424450483726
 799999.99999999593 0.049699093667334417 -0.063668546951434035
 799999.99999999604 0.049428005399219897 -0.063318721872416994
 799999.99999999604 0.049158514911751897 -0.062970932493785797
 799999.99999999604 0.048890609503081342 -0.062625162239513657
 799999.99999999616 0.048624276584629617 -0.062281394681515917
 799999.99999999627 0.048359503688318033 -0.061939613555127608
 799999.99999999627 0.048096278460981905 -0.061599802730195323
 799999.99999999627 0.047834588670707466 -0.061261946216839815
 799999.99999999627 0.047574422207048467 -0.06092602818618597
 799999.99999999627 0.04731576706372697 -0.06059203293868929
 799999.99999999639 0.047058611346238344 -0.060259944917639217
 799999.99999999639 0.046802943277172701 -0.059929748716747229
 799999.99999999651 0.046548751184679868 -0.059601429051871269
 799999.99999999651 0.046296023512296093 -0.059274970775243851
 799999.99999999651 0.046044748813246113 -0.05895035888494931
 799999.99999999651 0.045794915745495934 -0.058627578501871218
 799999.99999999662 0.045546513080505405 -0.058306614883388987
 799999.99999999662 0.045299529676069566 -0.05798745341961991
 799999.99999999662 0.045053954512013522 -0.057670079621437643
 799999.99999999674 0.04480977666436288 -0.057354479132235806
 799999.99999999686 0.044566985309602937 -0.05704063771691565
 799999.99999999686 0.04432556974014662 -0.056728541266500586
 799999.99999999686 0.044085519330304752 -0.056418175795242567
 799999.99999999686 0.04384682355180549 -0.056109527435661583
 799999.99999999686 0.04360947198511872 -0.055802582447717151
 799999.99999999686 0.04337345431245769 -0.055497327202309571
 799999.99999999686 0.043138760305857435 -0.055193748187204718
 799999.99999999697 0.042905379833521787 -0.054891832017872809
 799999.99999999709 0.042673302851263362 -0.054591565409709809
 799999.99999999709 0.042442519414802198 -0.054292935193829578
 799999.99999999709 0.042213019678025952 -0.053995928326492248
 799999.99999999721 0.04198479387906455 -0.053700531861800439
 799999.99999999721 0.04175783235287113 -0.053406732966197537
 799999.99999999721 0.041532125523685536 -0.053114518918780121
 799999.99999999721 0.041307663899054034 -0.052823877100296387
 799999.99999999721 0.041084438080572105 -0.052534794997036352
 799999.99999999732 0.040862438747946234 -0.052247260200998007
 799999.99999999732 0.040641656677361387 -0.051961260417417998
 799999.99999999744 0.040422082735417565 -0.051676783439754029
 799999.99999999744 0.040203707871773631 -0.051393817167504567
 799999.99999999744 0.03998652311771534 -0.05111234960840054
 799999.99999999744 0.039770519588792859 -0.050832368854522532
 799999.99999999744 0.039555688484542294 -0.050553863101601024
 799999.99999999756 0.039342021077524367 -0.050276820646064868
 799999.99999999756 0.03912950872656426 -0.050001229873448592
 799999.99999999756 0.038918142879870464 -0.049727079266354807
 799999.99999999756 0.038707915069363406 -0.049454357405533063
 799999.99999999756 0.03849881689767444 -0.049183052956258709
 799999.99999999756 0.038290840049981199 -0.04891315467482605
 799999.99999999756 0.038083976289318755 -0.048644651413476951
 799999.99999999756 0.037878217455390932 -0.048377532116112024
 799999.99999999767 0.037673555458470211 -0.048111785803599108
 799999.99999999767 0.037469982285543983 -0.047847401584448189
 799999.99999999767 0.037267490023553798 -0.04758436866311979
 799999.99999999779 0.037066070820055266 -0.047322676320523178
 799999.99999999779 0.036865716893371009 -0.047062313922541045
 799999.99999999779 0.036666420529804386 -0.046803270920952614
 799999.9999999979 0.036468174094102031 -0.046545536848992999
 799999.9999999979 0.036270970028680793 -0.046289101315761416
 799999.9999999979 0.03607480086208003 -0.046033954013472281
 799999.9999999979 0.03587965918054449 -0.045780084711490074
 799999.9999999979 0.035685537634482033 -0.045527483258704114
 799999.9999999979 0.035492428962275765 -0.045276139584822198
 799999.9999999979 0.035300325960912711 -0.045026043689736818
 799999.99999999802 0.035109221500156898 -0.0447771856469222
 799999.99999999802 0.034919108523972252 -0.044529555605621253
 799999.99999999814 0.034729980043782312 -0.044283143793943262
 799999.99999999814 0.034541829138731786 -0.04403794050621581
 799999.99999999814 0.034354648968380197 -0.043793936103332799
 799999.99999999814 0.034168432745092861 -0.043551121026621432
 799999.99999999814 0.033983173745521018 -0.043309485779481245
 799999.99999999814 0.033798865321551623 -0.043069020933611653
 799999.99999999814 0.033615500896740626 -0.042829717134851085
 799999.99999999825 0.033433073960905627 -0.042591565086462085
 799999.99999999837 0.033251578070108111 -0.042354555565346459
 799999.99999999837 0.033071006842600302 -0.042118679416043775
 799999.99999999837 0.032891353959660419 -0.041883927529195307
 799999.99999999837 0.032712613179449221 -0.041650290871917406
 799999.99999999837 0.032534778310525883 -0.041417760476069154
 799999.99999999837 0.032357843234103553 -0.041186327422932996
 799999.99999999837 0.032181801908709312 -0.040955982865722308
 799999.99999999837 0.03200664833663245 -0.040726718012991596
 799999.99999999837 0.031832376596233815 -0.040498524127612553
 799999.99999999837 0.031658980829570187 -0.04027139253655334
 799999.99999999837 0.031486455236894362 -0.040045314616220781
 799999.99999999837 0.031314794091213419 -0.039820281801470493
 799999.99999999837 0.031143991715678113 -0.039596285584345033
 799999.99999999837 0.030974042508378149 -0.039373317508156279
 799999.99999999837 0.030804940929576599 -0.039151369175786474
 799999.99999999849 0.030636681506253656 -0.038930432229535239
 799999.9999999986 0.030469258826524875 -0.038710498375532455
 799999.9999999986 0.030302667532111641 -0.038491559368025695
 799999.9999999986 0.03013690232989252 -0.038273606995212588
 799999.9999999986 0.02997195799279535 -0.038056633112131998
 799999.9999999986 0.029807829369688295 -0.037840629620941528
 799999.9999999986 0.029644511360098737 -0.037625588460811168
 799999.9999999986 0.029481998929615259 -0.037411501627353121
 799999.99999999872 0.029320287110844417 -0.037198361153394963
 799999.99999999872 0.029159370992184373 -0.036986159114575472
 799999.99999999872 0.028999245723179377 -0.036774887634125911
 799999.99999999872 0.028839906519428381 -0.036564538872866779
 799999.99999999872 0.02868134866411258 -0.036355105040474872
 799999.99999999872 0.028523567505967365 -0.036146578378473772
 799999.99999999872 0.028366558456306767 -0.035938951168772916
 799999.99999999872 0.02821031698444804 -0.035732215744092861
 799999.99999999872 0.028054838636452761 -0.035526364458642261
 799999.99999999872 0.027900119014457971 -0.035321389707042856
 799999.99999999884 0.02774615378190157 -0.035117283928729454
 799999.99999999884 0.027592938666899977 -0.034914039585683135
 799999.99999999884 0.027440469466813038 -0.034711649176210821
 799999.99999999895 0.027288742055176358 -0.034510105236952575
 799999.99999999895 0.02713775236195904 -0.034309400327954473
 799999.99999999895 0.026987496381721255 -0.034109527044581596
 799999.99999999895 0.026837970183585368 -0.033910478012198229
 799999.99999999895 0.026689169903507271 -0.033712245882035669
 799999.99999999884 0.026541091731259184 -0.033514823328887847
 799999.99999999884 0.026393731935390127 -0.033318203063438849
 799999.99999999884 0.026247086863931311 -0.033122377816528221
 799999.99999999884 0.02610115293072993 -0.032927340332124244
 799999.99999999884 0.025955926616989169 -0.032733083389991924
 799999.99999999884 0.025811404461831819 -0.032539599795093944
 799999.99999999884 0.025667583087727059 -0.032346882362656225
 799999.99999999884 0.025524459198784797 -0.032154923924196332
 799999.99999999884 0.025382029567844432 -0.031963717337545862
 799999.99999999884 0.025240291033706775 -0.031773255470009622
 799999.99999999907 0.025099240514463324 -0.031583531210400861
 799999.99999999895 0.024958875018075203 -0.031394537465717243
 799999.99999999895 0.024819191619633568 -0.031206267142261244
 799999.99999999895 0.024680187468694572 -0.031018713162018628
 799999.99999999895 0.024541859791702581 -0.030831868458699011
 799999.99999999895 0.024404205904142457 -0.030645725975396925
 799999.99999999895 0.024267223203991047 -0.030460278664426806
 799999.99999999895 0.024130909178032827 -0.030275519473600538
 799999.99999999895 0.023995261396620182 -0.030091441365868471
 799999.99999999895 0.023860277502432477 -0.029908037301536659
 799999.99999999895 0.023725955229870265 -0.029725300234947766
 799999.99999999907 0.02359229241375204 -0.02954322313438441
 799999.99999999907 0.023459286976848803 -0.029361798956200568
 799999.99999999907 0.023326936932539909 -0.029181020646735379
 799999.99999999907 0.023195240389730639 -0.029000881155135848
 799999.99999999907 0.02306419555030919 -0.028821373417101819
 799999.99999999907 0.022933800722325575 -0.02864249036073278
 799999.99999999907 0.022804054309651451 -0.028464224910170765
 799999.99999999907 0.022674954815098756 -0.028286569957692537
 799999.99999999907 0.022546500854278537 -0.028109518385755056
 799999.99999999907 0.022418691144072297 -0.02793306306565373
 799999.99999999907 0.022291524517763815 -0.027757196844643041
 799999.99999999907 0.022164999918429917 -0.027581912550191767
 799999.99999999907 0.022039116408211198 -0.027407202973220548
 799999.99999999907 0.02191387316879162 -0.027233060884267305
 799999.99999999907 0.021789269495049227 -0.027059479029822496
 799999.99999999907 0.021665304803777815 -0.026886450111753588
 799999.99999999907 0.021541978645392219 -0.026713966805171109
 799999.99999999919 0.021419290709426851 -0.026542021741649029
 799999.99999999919 0.021297240815224824 -0.026370607512432163
 799999.99999999919 0.021175828918248714 -0.026199716668917631
